4151.png,0.105843
4152.png,0.105843
4153.png,0.105843
4154.png,0.105843
4155.png,0.105843
4156.png,0.105843
4157.png,0.12351
4158.png,0.105829
4159.png,0.123507
4160.png,0.123507
4161.png,0.123507
4162.png,0.123507
4163.png,0.123507
4164.png,0.123507
4165.png,0.123507
4166.png,0.123507
4167.png,0.14121
4168.png,0.141215
4169.png,0.141215
4170.png,0.088169
4171.png,0.158921
4172.png,0.158927
4173.png,0.158927
4174.png,0.158927
4175.png,0.158927
4176.png,0.158927
4177.png,0.088165
4178.png,0.070515
4179.png,0.088165
4180.png,0.088165
4181.png,0.088165
4182.png,0.088165
4183.png,0.088164
4184.png,0.088164
4185.png,0.088164
4186.png,0.088164
4187.png,0.052876
4188.png,0.035246
4189.png,0.035246
4190.png,0.035246
4191.png,0.035246
4192.png,0.035246
4193.png,0.035246
4194.png,0.035246
4195.png,0.035246
4196.png,0.035246
4197.png,0.052876
4198.png,0.052876
4199.png,0.052876
4200.png,0.052876
4201.png,0.052876
4202.png,0.052876
4203.png,0.052876
4204.png,0.052875
4205.png,0.052875
4206.png,0.052875
4207.png,0.10582
4208.png,0.08816
4209.png,0.08816
4210.png,0.08816
4211.png,0.08816
4212.png,0.123498
4213.png,0.10582
4214.png,0.10582
4215.png,0.10582
4216.png,0.10582
4217.png,0.088157
4218.png,0.088156
4219.png,0.088156
4220.png,0.088156
4221.png,0.088156
4222.png,0.088156
4223.png,0.088156
4224.png,0.088156
4225.png,0.052877
4226.png,0.070518
4227.png,0.052875
4228.png,0.052874
4229.png,0.052874
4230.png,0.052874
4231.png,0.052874
4232.png,0.052874
4233.png,0.035246
4234.png,0.035246
4235.png,0.035246
4236.png,0.052879
4237.png,0.123478
4238.png,0.123478
4239.png,0.123478
4240.png,0.141163
4241.png,0.141163
4242.png,0.141163
4243.png,0.141163
4244.png,0.141163
4245.png,0.141163
4246.png,0.141163
4247.png,0.052876
4248.png,0.052877
4249.png,0.105809
4250.png,0.088153
4251.png,0.105808
4252.png,0.105808
4253.png,0.105808
4254.png,0.105808
4255.png,0.105808
4256.png,0.105808
4257.png,0.105812
4258.png,0.105812
4259.png,0.088173
4260.png,0.194336
4261.png,0.194345
4262.png,0.194345
4263.png,0.212107
4264.png,0.212107
4265.png,0.212107
4266.png,0.212107
4267.png,0.194383
4268.png,0.176625
4269.png,0.176625
4270.png,0.176625
4271.png,0.088161
4272.png,0.105827
4273.png,0.105835
4274.png,0.088168
4275.png,0.088168
4276.png,0.088168
4277.png,0.088168
4278.png,0.088169
4279.png,0.088169
4280.png,0.088169
4281.png,0.088169
4282.png,0.088169
4283.png,0.088169
4284.png,0.088174
4285.png,0.123536
4286.png,1.987591
4287.png,1.84323
4288.png,1.740796
4289.png,1.596127
4290.png,1.47499
4291.png,0.123516
4292.png,1.22969
4293.png,1.22969
4294.png,1.22969
4295.png,1.052739
4296.png,0.923444
4297.png,0.83952
4298.png,0.7995
4299.png,0
4300.png,0.600114
4301.png,0.542766
4302.png,0.105837
4303.png,0.580593
4304.png,0.543317
4305.png,0.374922
4306.png,0.374922
4307.png,0.356566
4308.png,0.33843
4309.png,0.266302
4310.png,0.284295
4311.png,0.230371
4312.png,0.212517
4313.png,0.105843
4314.png,0.194605
4315.png,0.176792
4316.png,0.176841
4317.png,0.123565
4318.png,0.088182
4319.png,0.105858
4320.png,0.105858
4321.png,0.105858
4322.png,0.070523
4323.png,0.070523
4324.png,0.070523
4325.png,0.070523
4326.png,0.070525
4327.png,0.070524
4328.png,0
4329.png,0.017622
4330.png,0.017622
4331.png,0.017622
4332.png,0.017622
4333.png,0.017622
4334.png,0.017622
4335.png,0.017622
4336.png,0.035247
4337.png,0.035247
4338.png,0.017622
4339.png,0.017622
4340.png,0.017622
4341.png,0.017622
4342.png,0.017622
4343.png,0.017622
4344.png,0.017622
4345.png,0.017622
4346.png,0.017622
4347.png,0.017622
4348.png,-0.017622
4349.png,-0.035247
4350.png,-0.035247
4351.png,-0.035247
4352.png,-0.035247
4353.png,-0.035247
4354.png,-0.035247
4355.png,-0.035247
4356.png,-0.017622
4357.png,-0.017622
4358.png,0.123544
4359.png,0
4360.png,0
4361.png,0.017622
4362.png,0.017622
4363.png,0.017622
4364.png,0.017622
4365.png,0.017622
4366.png,0.017622
4367.png,0.017622
4368.png,0.017622
4369.png,0.123536
4370.png,-0.035247
4371.png,0.017622
4372.png,0.017622
4373.png,0.017622
4374.png,0.017622
4375.png,0.017622
4376.png,0.017622
4377.png,0.017622
4378.png,0.035247
4379.png,0.017622
4380.png,0.105843
4381.png,-0.017622
4382.png,0.035247
4383.png,0.052878
4384.png,0.035247
4385.png,0.035247
4386.png,0.052878
4387.png,0.052878
4388.png,0.017622
4389.png,0.017622
4390.png,0.017622
4391.png,0.141279
4392.png,-0.088176
4393.png,-0.052879
4394.png,-0.052879
4395.png,-0.052879
4396.png,-0.052879
4397.png,-0.052879
4398.png,-0.088177
4399.png,-0.088179
4400.png,-0.088179
4401.png,-0.088179
4402.png,0.141245
4403.png,-0.07052
4404.png,-0.052878
4405.png,-0.088176
4406.png,-0.070521
4407.png,-0.070521
4408.png,-0.123536
4409.png,-0.123536
4410.png,-0.123536
4411.png,-0.123536
4412.png,-0.123536
4413.png,0.12354
4414.png,-0.088169
4415.png,-0.088172
4416.png,-0.088172
4417.png,-0.070519
4418.png,-0.10585
4419.png,-0.123544
4420.png,-0.123544
4421.png,-0.123544
4422.png,-0.123544
4423.png,-0.123544
4424.png,0.159006
4425.png,-0.10585
4426.png,-0.105848
4427.png,-0.105853
4428.png,-0.088177
4429.png,-0.123544
4430.png,-0.10585
4431.png,-0.105846
4432.png,-0.105846
4433.png,-0.123536
4434.png,-0.14125
4435.png,0.158975
4436.png,-0.052878
4437.png,-0.052878
4438.png,-0.017622
4439.png,-0.035247
4440.png,-0.035247
4441.png,-0.035247
4442.png,-0.035247
4443.png,-0.035247
4444.png,-0.035247
4445.png,-0.035247
4446.png,0.017622
4447.png,0.123529
4448.png,-0.070518
4449.png,-0.088171
4450.png,-0.088171
4451.png,-0.088171
4452.png,-0.088171
4453.png,-0.017622
4454.png,-0.035247
4455.png,-0.035247
4456.png,-0.035247
4457.png,-0.035247
4458.png,0.088172
4459.png,0.123536
4460.png,0.105839
4461.png,0.088171
4462.png,0.070518
4463.png,0.088172
4464.png,0.088172
4465.png,0.088172
4466.png,0.088172
4467.png,0.088172
4468.png,0.088176
4469.png,0.088174
4470.png,0.088174
4471.png,0.088174
4472.png,0.088174
4473.png,0.088174
4474.png,0
4475.png,0.088174
4476.png,0
4477.png,0.088174
4478.png,0
4479.png,0.035247
4480.png,0.035247
4481.png,0.035247
4482.png,0.035247
4483.png,0.035247
4484.png,0
4485.png,0.035247
4486.png,0.035247
4487.png,0.035247
4488.png,-0.088176
4489.png,-0.088179
4490.png,-0.070522
4491.png,0.123526
4492.png,-0.052878
4493.png,-0.035247
4494.png,-0.035247
4495.png,-0.035247
4496.png,-0.035247
4497.png,-0.035247
4498.png,-0.07052
4499.png,-0.07052
4500.png,-0.07052
4501.png,-0.07052
4502.png,0.159014
4503.png,-0.070518
4504.png,-0.070518
4505.png,-0.070518
4506.png,-0.070518
4507.png,-0.070518
4508.png,0
4509.png,-0.105835
4510.png,-0.070518
4511.png,-0.070517
4512.png,0.158982
4513.png,-0.088173
4514.png,-0.07052
4515.png,-0.088176
4516.png,-0.07052
4517.png,-0.07052
4518.png,0
4519.png,0
4520.png,-0.017622
4521.png,-0.017622
4522.png,-0.017622
4523.png,0.088173
4524.png,0.052877
4525.png,0.017622
4526.png,0.017622
4527.png,0.017622
4528.png,0.070517
4529.png,0.052877
4530.png,0
4531.png,0.052877
4532.png,0.052877
4533.png,0.052877
4534.png,0.052877
4535.png,0.052877
4536.png,0.052877
4537.png,0.052877
4538.png,0.017622
4539.png,0.017622
4540.png,0.017622
4541.png,0.017622
4542.png,0.017622
4543.png,0.017622
4544.png,0.017622
4545.png,0.052878
4546.png,0.035247
4547.png,-0.035246
4548.png,-0.017622
4549.png,-0.017622
4550.png,-0.017622
4551.png,0
4552.png,0
4553.png,0
4554.png,0
4555.png,0
4556.png,0
4557.png,0.088172
4558.png,0
4559.png,-0.052877
4560.png,-0.052877
4561.png,-0.052877
4562.png,-0.052877
4563.png,-0.052877
4564.png,-0.052877
4565.png,-0.052877
4566.png,-0.052877
4567.png,-0.052877
4568.png,0.105833
4569.png,-0.105835
4570.png,-0.052878
4571.png,-0.052878
4572.png,-0.052878
4573.png,-0.052878
4574.png,-0.052878
4575.png,-0.052878
4576.png,-0.052878
4577.png,-0.052878
4578.png,-0.052876
4579.png,0.194533
4580.png,0
4581.png,0
4582.png,0
4583.png,0
4584.png,0
4585.png,0
4586.png,0
4587.png,0
4588.png,-0.017622
4589.png,-0.017622
4590.png,0.141245
4591.png,-0.017622
4592.png,-0.017622
4593.png,0.017622
4594.png,0.017622
4595.png,0.017622
4596.png,0.017622
4597.png,0.017622
4598.png,-0.052876
4599.png,0.035246
4600.png,0.017622
4601.png,0.15896
4602.png,0.052876
4603.png,0.070515
4604.png,0.070515
4605.png,0.070515
4606.png,0.070515
4607.png,0.070515
4608.png,0.123513
4609.png,0.105829
4610.png,0.105829
4611.png,0.105829
4612.png,0.105829
4613.png,0.105829
4614.png,0.105829
4615.png,0.105829
4616.png,0.105829
4617.png,0.105829
4618.png,0.088163
4619.png,0.088163
4620.png,0.088164
4621.png,0.123507
4622.png,0.123507
4623.png,0.123526
4624.png,0.12351
4625.png,0.12351
4626.png,0.123513
4627.png,0.141215
4628.png,0.176664
4629.png,0.194446
4630.png,0.212249
4631.png,0.230143
4632.png,0.230143
4633.png,0.035246
4634.png,0.070518
4635.png,0.123495
4636.png,0.141201
4637.png,0.141201
4638.png,0.017622
4639.png,0.035246
4640.png,0.035246
4641.png,0.035246
4642.png,0.052875
4643.png,0.035246
4644.png,0.035246
4645.png,0.052877
4646.png,0.052877
4647.png,0
4648.png,0.017622
4649.png,0.017622
4650.png,0.017622
4651.png,0.017622
4652.png,0.017622
4653.png,0.017622
4654.png,0.017622
4655.png,0.070517
4656.png,0.052876
4657.png,0.052876
4658.png,-0.035246
4659.png,-0.052876
4660.png,0.035247
4661.png,0.070518
4662.png,0.052878
4663.png,0.052878
4664.png,0.052878
4665.png,0.052878
4666.png,0.052878
4667.png,0.088173
4668.png,0.052878
4669.png,0.035247
4670.png,0.035247
4671.png,0.035247
4672.png,0.017622
4673.png,0.052878
4674.png,0.017622
4675.png,0.017622
4676.png,0.088176
4677.png,0.070518
4678.png,0.088177
4679.png,0.070522
4680.png,0.070521
4681.png,0.070521
4682.png,0.070521
4683.png,0.070521
4684.png,0.070521
4685.png,0.105848
4686.png,0.158982
4687.png,0.15899
4688.png,0.15899
4689.png,0.15899
4690.png,0.15899
4691.png,0.158998
4692.png,0.158998
4693.png,0
4694.png,-0.158975
4695.png,0.052878
4696.png,0.052877
4697.png,0.052878
4698.png,0.052878
4699.png,0.052878
4700.png,0.052878
4701.png,0.052878
4702.png,0.052878
4703.png,0.052878
4704.png,0.141273
4705.png,0.088183
4706.png,0.105858
4707.png,0.088183
4708.png,0.088183
4709.png,0.088183
4710.png,0.088183
4711.png,0.088183
4712.png,0.088183
4713.png,0.088183
4714.png,0.070518
4715.png,0.176759
4716.png,0.158982
4717.png,0.158982
4718.png,0.176781
4719.png,0.176781
4720.png,0.176781
4721.png,0.176781
4722.png,0.176781
4723.png,0.194605
4724.png,0.141245
4725.png,0.230296
4726.png,0.230346
4727.png,0.230346
4728.png,0.194589
4729.png,0.176781
4730.png,0.17677
4731.png,0.17677
4732.png,0.230321
4733.png,0.230321
4734.png,0.248161
4735.png,0.23025
4736.png,0.23025
4737.png,0.23025
4738.png,0.23025
4739.png,0.230273
4740.png,0.230273
4741.png,0.230273
4742.png,0.194575
4743.png,0.194575
4744.png,0.230321
4745.png,0.176804
4746.png,0.194605
4747.png,0.194605
4748.png,0.194605
4749.png,0.194605
4750.png,0.176816
4751.png,0.176816
4752.png,0.158982
4753.png,0.15899
4754.png,0.19462
4755.png,0.194636
4756.png,0.194636
4757.png,0.17677
4758.png,0.141267
4759.png,0.141267
4760.png,0.141267
4761.png,0.141267
4762.png,0.141267
4763.png,0.141267
4764.png,0.141279
4765.png,0.141273
4766.png,0.141273
4767.png,0.141273
4768.png,0.141273
4769.png,0.141256
4770.png,0.105853
4771.png,0.105853
4772.png,0.105853
4773.png,0.105853
4774.png,0.08818
4775.png,0.105855
4776.png,0.08818
4777.png,0.035247
4778.png,0.035247
4779.png,0.035247
4780.png,0.035247
4781.png,0
4782.png,-0.035247
4783.png,-0.05288
4784.png,-0.035247
4785.png,-0.035247
4786.png,-0.105855
4787.png,-0.088182
4788.png,-0.05288
4789.png,-0.088183
4790.png,-0.088183
4791.png,-0.159014
4792.png,-0.159014
4793.png,-0.159014
4794.png,-0.141261
4795.png,0.035247
4796.png,-0.212455
4797.png,-0.176781
4798.png,-0.194605
4799.png,-0.159014
4800.png,-0.159014
4801.png,-0.159014
4802.png,-0.141267
4803.png,-0.284295
4804.png,-0.248281
4805.png,-0.266263
4806.png,-0.266263
4807.png,-0.248345
4808.png,-0.393832
4809.png,-0.412455
4810.png,-0.394082
4811.png,-0.412455
4812.png,-0.412455
4813.png,-0.543602
4814.png,-0.562094
4815.png,-0.581914
4816.png,-0.581914
4817.png,-0.581914
4818.png,-0.759031
4819.png,-0.759727
4820.png,-0.738952
4821.png,-0.738952
4822.png,-0.838671
4823.png,-1.201378
4824.png,-1.240138
4825.png,-1.173972
4826.png,-1.260444
4827.png,-1.260444
4828.png,-1.433836
4829.png,-1.431113
4830.png,-1.847155
4831.png,1.009869
4832.png,1.008918
4833.png,1.007988
4834.png,0.989325
4835.png,0.989325
4836.png,0.887898
4837.png,0.888611
4838.png,0.831872
4839.png,0.831201
4840.png,0.731318
4841.png,0.731318
4842.png,0.731318
4843.png,0.692467
4844.png,0.559186
4845.png,0.67472
4846.png,0.559904
4847.png,0.559904
4848.png,0.559904
4849.png,0.559904
4850.png,0.447678
4851.png,0.447678
4852.png,0.447678
4853.png,0.447678
4854.png,0.44781
4855.png,0.319993
4856.png,0.338042
4857.png,0.338042
4858.png,0.338042
4859.png,0.248028
4860.png,0.230123
4861.png,0.230143
4862.png,0.230143
4863.png,0.230143
4864.png,0.230143
4865.png,0.248028
4866.png,0.105833
4867.png,0.070515
4868.png,0.088167
4869.png,0.088167
4870.png,0.088167
4871.png,0.088167
4872.png,0.088167
4873.png,0.105835
4874.png,0
4875.png,0
4876.png,0
4877.png,0
4878.png,0
4879.png,-0.088168
4880.png,-0.14121
4881.png,-0.141215
4882.png,-0.141215
4883.png,-0.141215
4884.png,-0.141215
4885.png,-0.141215
4886.png,-0.141215
4887.png,-0.141215
4888.png,-0.141215
4889.png,-0.141215
4890.png,-0.266152
4891.png,-0.284076
4892.png,-0.266116
4893.png,-0.266116
4894.png,-0.266116
4895.png,-0.266116
4896.png,-0.266116
4897.png,-0.266116
4898.png,-0.266116
4899.png,-0.266116
4900.png,-0.302272
4901.png,-0.302326
4902.png,-0.302326
4903.png,-0.284249
4904.png,-0.284249
4905.png,-0.284249
4906.png,-0.284249
4907.png,-0.284249
4908.png,-0.284249
4909.png,-0.284249
4910.png,-0.356058
4911.png,-0.302169
4912.png,-0.466319
4913.png,-0.447946
4914.png,-0.447946
4915.png,-0.447946
4916.png,-0.447946
4917.png,-0.447946
4918.png,-0.447946
4919.png,-0.447946
4920.png,-0.44781
4921.png,-0.429486
4922.png,-0.266263
4923.png,-0.411426
4924.png,-0.411426
4925.png,-0.411426
4926.png,-0.411426
4927.png,-0.411426
4928.png,-0.411426
4929.png,-0.411426
4930.png,-0.374566
4931.png,-0.374566
4932.png,-0.374566
4933.png,-0.374566
4934.png,-0.284204
4935.png,-0.284204
4936.png,-0.284204
4937.png,-0.284204
4938.png,-0.284204
4939.png,-0.284204
4940.png,-0.07052
4941.png,-0.266188
4942.png,-0.266188
4943.png,-0.266188
4944.png,-0.266188
4945.png,-0.266188
4946.png,-0.266188
4947.png,-0.266188
4948.png,-0.266188
4949.png,-0.052879
4950.png,-0.141261
4951.png,-0.141261
4952.png,-0.141261
4953.png,-0.141261
4954.png,-0.141261
4955.png,-0.141261
4956.png,-0.141261
4957.png,-0.141261
4958.png,-0.141261
4959.png,-0.123552
4960.png,-0.070519
4961.png,-0.070519
4962.png,-0.070519
4963.png,-0.070519
4964.png,-0.070519
4965.png,-0.070519
4966.png,-0.088173
4967.png,-0.088173
4968.png,-0.07052
4969.png,-0.052879
4970.png,-0.035247
4971.png,-0.035247
4972.png,-0.035247
4973.png,-0.035247
4974.png,-0.035247
4975.png,-0.035247
4976.png,-0.035247
4977.png,-0.035247
4978.png,-0.035247
4979.png,-0.035247
4980.png,0.052876
4981.png,0.070514
4982.png,0.230104
4983.png,0.230085
4984.png,0.176673
4985.png,0.176673
4986.png,0.176673
4987.png,0.176673
4988.png,0.158921
4989.png,0.176673
4990.png,0.088163
4991.png,0.088164
4992.png,0.088164
4993.png,0.088164
4994.png,0.070514
4995.png,0.105823
4996.png,0.088163
4997.png,0.088163
4998.png,0.088163
4999.png,0.070513
5000.png,-0.123519
5001.png,-0.123519
5002.png,-0.123519
5003.png,-0.123519
5004.png,0.266016
5005.png,-0.10581
5006.png,-0.105812
5007.png,-0.105812
5008.png,-0.105812
5009.png,-0.105812
5010.png,-0.158927
5011.png,-0.141206
5012.png,-0.141206
5013.png,-0.141206
5014.png,-0.141206
5015.png,0.393154
5016.png,-0.176611
5017.png,-0.158882
5018.png,-0.158882
5019.png,-0.158892
5020.png,-0.247846
5021.png,-0.229997
5022.png,-0.229997
5023.png,-0.229997
5024.png,-0.229997
5025.png,-0.229997
5026.png,0.356194
5027.png,0.355928
5028.png,0.374243
5029.png,0.411091
5030.png,0.392852
5031.png,0
5032.png,0.105837
5033.png,0
5034.png,0.374401
5035.png,0.411311
5036.png,0
5037.png,0.356412
5038.png,0
5039.png,0
5040.png,2.11834
5041.png,1.875531
5042.png,1.875531
5043.png,1.716492
5044.png,1.740796
5045.png,1.740796
5046.png,1.740796
5047.png,1.620041
5048.png,1.52189
5049.png,1.428446
5050.png,0.560945
5051.png,1.431113
5052.png,1.309304
5053.png,1.331912
5054.png,1.288893
5055.png,1.179213
5056.png,1.21343
5057.png,1.233951
5058.png,1.254467
5059.png,1.012385
5060.png,0.985601
5061.png,0.540181
5062.png,1.031103
5063.png,0.900486
5064.png,0.921299
5065.png,0.921299
5066.png,0.738952
5067.png,0.739603
5068.png,0.739603
5069.png,0.739603
5070.png,0.739603
5071.png,0.541042
5072.png,0.581237
5073.png,0.562713
5074.png,0.581571
5075.png,0.581571
5076.png,0.52432
5077.png,0.52432
5078.png,0.448994
5079.png,0.449159
5080.png,0.449159
5081.png,0.411787
5082.png,0.141219
5083.png,0.579397
5084.png,0.411914
5085.png,0.411914
5086.png,0.356813
5087.png,0.375316
5088.png,0.375421
5089.png,0.375316
5090.png,0.375316
5091.png,0.320458
5092.png,0.320458
5093.png,0.320458
5094.png,0.560155
5095.png,0.320272
5096.png,0.357079
5097.png,0.338725
5098.png,0.338725
5099.png,0.338725
5100.png,0.338725
5101.png,0.338725
5102.png,0.338725
5103.png,0.338725
5104.png,0.338725
5105.png,0.617276
5106.png,0.320523
5107.png,0.320523
5108.png,0.320523
5109.png,0.320523
5110.png,0.320523
5111.png,0.320523
5112.png,0.320523
5113.png,0.320523
5114.png,0.320523
5115.png,0.320523
5116.png,0.736505
5117.png,0.30222
5118.png,0.284161
5119.png,0.266116
5120.png,0.284118
5121.png,0.266152
5122.png,0.284118
5123.png,0.284118
5124.png,0.284118
5125.png,0.284118
5126.png,0.32059
5127.png,0.693709
5128.png,0.284441
5129.png,0.284391
5130.png,0.284391
5131.png,0.284441
5132.png,0.284441
5133.png,0.284493
5134.png,0.284295
5135.png,0.284295
5136.png,0.284343
5137.png,0.284295
5138.png,0.636839
5139.png,0.266263
5140.png,0.266263
5141.png,0.266302
5142.png,0.266263
5143.png,0.266263
5144.png,0.266263
5145.png,0.284204
5146.png,0.320395
5147.png,0.320458
5148.png,0.338725
5149.png,0.656154
5150.png,0.320659
5151.png,0.636478
5152.png,0.636839
5153.png,0.636839
5154.png,0.141215
5155.png,0.617951
5156.png,0.714129
5157.png,0.656154
5158.png,0.675554
5159.png,0.675554
5160.png,0.675554
5161.png,0.675554
5162.png,0.675987
5163.png,0.675132
5164.png,0.675554
5165.png,0.141224
5166.png,0.752931
5167.png,0.67472
5168.png,0.65538
5169.png,0.67472
5170.png,0.675554
5171.png,0.675554
5172.png,0.675554
5173.png,0.695507
5174.png,0.675987
5175.png,0.675987
5176.png,0.105843
5177.png,0.691686
5178.png,0.693709
5179.png,0.673923
5180.png,0.673923
5181.png,0.673923
5182.png,0.673923
5183.png,0.673923
5184.png,0.673923
5185.png,0.673923
5186.png,0.616321
5187.png,0.176718
5188.png,0.541271
5189.png,0.522462
5190.png,0.522462
5191.png,0.522462
5192.png,0.522462
5193.png,0.522462
5194.png,0.522462
5195.png,0.522462
5196.png,0.484895
5197.png,0.466319
5198.png,0.158975
5199.png,0.374651
5200.png,0.374566
5201.png,0.374651
5202.png,0.374651
5203.png,0.374651
5204.png,0.374651
5205.png,0.374651
5206.png,0.374651
5207.png,0.374651
5208.png,0.374739
5209.png,0.176681
5210.png,0.356337
5211.png,0.356337
5212.png,0.356337
5213.png,0.356337
5214.png,0.356337
5215.png,0.356337
5216.png,0.356337
5217.png,0.356337
5218.png,0.356337
5219.png,0.356337
5220.png,-2.106781
5221.png,-2.627775
5222.png,-2.253118
5223.png,2.297217
5224.png,-1.535398
5225.png,0.999022
5226.png,-0.788491
5227.png,0.470477
5228.png,2.138748
5229.png,-2.438778
5230.png,-0.750687
5231.png,2.240203
5232.png,-2.90691
5233.png,2.653526
5234.png,-2.502434
5235.png,-2.285521
5236.png,2.268836
5237.png,2.293764
5238.png,-2.111344
5239.png,2.274936
5240.png,2.367949
5241.png,-2.193921
5242.png,1.808836
5243.png,-2.119465
5244.png,-2.200877
5245.png,0.373067
5246.png,-2.18804
5247.png,-2.10399
5248.png,-2.083151
5249.png,2.137411
5250.png,1.960327
5251.png,2.296804
5252.png,2.14805
5253.png,-1.891961
5254.png,2.096051
5255.png,2.227003
5256.png,1.936224
5257.png,2.151276
5258.png,2.171939
5259.png,-2.273812
5260.png,-2.418236
5261.png,2.05683
5262.png,2.054481
5263.png,2.224394
5264.png,2.255368
5265.png,-2.209266
5266.png,-1.697618
5267.png,0.79559
5268.png,-2.210987
5269.png,-2.006435
5270.png,-2.179243
5271.png,2.366085
5272.png,-0.301047
5273.png,-0.213098
5274.png,-0.123605
5275.png,1.748592
5276.png,2.421551
5277.png,1.920316
5278.png,-1.368339
5279.png,-0.052964
5280.png,-1.858627
5281.png,-1.035571
5282.png,-0.307213
5283.png,2.995524
5284.png,-2.245606
5285.png,0.716717
5286.png,-2.95171
5287.png,2.413811
5288.png,-0.857702
5289.png,-0.36292
5290.png,-2.167974
5291.png,-2.576853
5292.png,-2.402077
5293.png,0.670711
5294.png,1.970536
5295.png,-0.52432
5296.png,2.244061
5297.png,-2.138748
5298.png,-2.154117
5299.png,2.245138
5300.png,2.168644
5301.png,-2.245606
5302.png,2.186047
5303.png,1.762405
5304.png,2.166569
5305.png,-2.600105
5306.png,-2.487887
5307.png,-2.595188
5308.png,-2.558152
5309.png,0.457794
5310.png,-2.501934
5311.png,0.10592
5312.png,-1.86015
5313.png,-2.414145
5314.png,2.153679
5315.png,-2.167005
5316.png,-2.429083
5317.png,-0.070533
5318.png,-2.424641
5319.png,-2.36563
5320.png,2.372218
5321.png,1.669947
5322.png,1.849146
5323.png,0.974883
5324.png,-0.266469
5325.png,-2.325325
5326.png,2.382574
5327.png,-2.424933
5328.png,2.36628
5329.png,2.256945
5330.png,2.406861
5331.png,-2.47703
5332.png,1.19806
5333.png,-1.85239
5334.png,-0.64245
5335.png,-0.645154
5336.png,-0.662773
5337.png,2.289141
5338.png,-2.306364
5339.png,-1.89975
5340.png,0.993098
5341.png,0.141313
5342.png,-1.858777
5343.png,-1.636549
5344.png,-1.609783
5345.png,-0.105907
5346.png,-0.868108
5347.png,-2.269707
5348.png,-1.472323
5349.png,-2.264049
5350.png,2.194303
5351.png,-0.696973
5352.png,0.580911
5353.png,2.269284
5354.png,2.299947
5355.png,2.299947
5356.png,2.299947
5357.png,2.299947
5358.png,2.299947
5359.png,2.299947
5360.png,2.299947
5361.png,2.299947
5362.png,2.299947
5363.png,2.299947
5364.png,2.299947
5365.png,2.299947
5366.png,2.299947
5367.png,2.299947
5368.png,2.299947
5369.png,2.173653
5370.png,1.824863
5371.png,1.801016
5372.png,2.11572
5373.png,2.11572
5374.png,2.11572
5375.png,2.11572
5376.png,2.11572
5377.png,2.11572
5378.png,2.11572
5379.png,2.11572
5380.png,2.086879
5381.png,2.086879
5382.png,2.086879
5383.png,2.086879
5384.png,2.086879
5385.png,2.086879
5386.png,2.086879
5387.png,2.086879
5388.png,2.086879
5389.png,2.086879
5390.png,2.086879
5391.png,2.086879
5392.png,2.086879
5393.png,2.086879
5394.png,2.086879
5395.png,2.086879
5396.png,2.086879
5397.png,2.086879
5398.png,2.086879
5399.png,2.086879
5400.png,2.086879
5401.png,2.086879
5402.png,2.086879
5403.png,2.086879
5404.png,2.086879
5405.png,2.086879
5406.png,2.209686
5407.png,2.209686
5408.png,2.209686
5409.png,2.209686
5410.png,2.209686
5411.png,2.209686
5412.png,2.209686
5413.png,2.209686
5414.png,2.209686
5415.png,2.209686
5416.png,2.209686
5417.png,2.185031
5418.png,2.273812
5419.png,-2.274936
5420.png,-2.227003
5421.png,-2.250948
5422.png,-2.250948
5423.png,-2.250948
5424.png,-2.250948
5425.png,-2.250948
5426.png,-2.250948
5427.png,-2.230975
5428.png,-2.227003
5429.png,-2.227003
5430.png,-2.227003
5431.png,-2.227003
5432.png,-2.227003
5433.png,-2.227003
5434.png,-2.227003
5435.png,-2.227003
5436.png,-2.223093
5437.png,-2.227003
5438.png,-2.227003
5439.png,-2.223093
5440.png,-2.223093
5441.png,-2.223093
5442.png,-2.223093
5443.png,-2.223093
5444.png,-1.965365
5445.png,-1.95702
5446.png,-1.95702
5447.png,-1.95702
5448.png,-1.95702
5449.png,-1.977328
5450.png,-1.977328
5451.png,-1.977328
5452.png,-2.264049
5453.png,-2.244061
5454.png,-2.264049
5455.png,-2.264049
5456.png,-2.354208
5457.png,2.26068
5458.png,2.190523
5459.png,2.190523
5460.png,2.190523
5461.png,2.170565
5462.png,2.167225
5463.png,2.167225
5464.png,2.167225
5465.png,2.167225
5466.png,2.167225
5467.png,2.167225
5468.png,2.167225
5469.png,2.143972
5470.png,2.143972
5471.png,2.143972
5472.png,2.143972
5473.png,2.143972
5474.png,2.143972
5475.png,2.143972
5476.png,2.143972
5477.png,2.143972
5478.png,1.81114
5479.png,1.808586
5480.png,1.808586
5481.png,1.808586
5482.png,1.808586
5483.png,1.83123
5484.png,1.856602
5485.png,1.833842
5486.png,1.833842
5487.png,1.833842
5488.png,1.833842
5489.png,1.833842
5490.png,1.833842
5491.png,1.833842
5492.png,1.833842
5493.png,1.395066
5494.png,1.395066
5495.png,1.395066
5496.png,1.395066
5497.png,1.395066
5498.png,0.301504
5499.png,0.301504
5500.png,0.301504
5501.png,0.301504
5502.png,0.283621
5503.png,0.283591
5504.png,0.283591
5505.png,0.301574
5506.png,0.301539
5507.png,0.301539
5508.png,0.301539
5509.png,0.301539
5510.png,0.301539
5511.png,0.301539
5512.png,0.319526
5513.png,0.319526
5514.png,0.319526
5515.png,0.319526
5516.png,0.319526
5517.png,0.337508
5518.png,0.337508
5519.png,0.337508
5520.png,0.337508
